relationship_id,estate_id,broker_id,result_id
155398,79313,3065,2
155399,15859,1117,2
155400,43645,13193,2
155401,12775,5450,2
155402,75476,5704,2
155403,31945,14083,2
155404,37255,1806,2
155405,66329,16282,2
155406,71219,18784,2
155407,74497,12795,2
155408,42496,1295,2
155409,96418,18045,2
155410,49717,17029,2
155411,77959,5372,2
155412,36043,16800,2
155413,41592,10580,2
155414,71696,7701,2
155415,68105,17465,2
155416,51222,12985,2
155417,64003,9058,2
155418,76687,14452,2
155419,86488,507,2
155420,20755,16082,2
155421,56280,3555,2
155422,20863,3526,2
155423,24604,11368,2
155424,12179,4298,2
155425,40380,11671,2
155426,81831,16398,2
155427,1539,4194,2
155428,20136,19021,2
155429,69669,16020,2
155430,2611,15653,2
155431,55060,7844,2
155432,69547,5920,2
155433,24109,3726,2
155434,47115,18004,2
155435,34923,5508,2
155436,82809,10469,2
155437,21793,5872,2
155438,63294,18435,2
155439,81235,15183,2
155440,74339,12154,2
155441,90595,8501,2
155442,10320,3821,2
155443,20172,14803,2
155444,88932,4945,2
155445,79723,10455,2
155446,31255,4850,2
155447,86395,8867,2
155448,34228,11837,2
155449,37781,7769,2
155450,31443,9111,2
155451,75491,10333,2
155452,56943,6124,2
155453,67012,15956,2
155454,85966,1503,2
155455,36909,13939,2
155456,17888,18686,2
155457,46751,1307,2
155458,79277,13014,2
155459,31683,9988,2
155460,81422,12500,2
155461,21660,1871,2
155462,22017,6987,2
155463,87390,18633,2
155464,70223,14269,2
155465,5467,15765,2
155466,80617,7109,2
155467,86832,3297,2
155468,35890,16197,2
155469,85383,3340,2
155470,45483,8388,2
155471,5891,16935,2
155472,82287,2362,2
155473,21308,12524,2
155474,66734,5216,2
155475,45194,5741,2
155476,6884,18927,2
155477,11550,10353,2
155478,33114,3844,2
155479,81398,16481,2
155480,5570,4612,2
155481,7743,16433,2
155482,69797,11868,2
155483,34743,11058,2
155484,89987,2906,2
155485,79510,6142,2
155486,51650,2418,2
155487,66374,9442,2
155488,13560,15012,2
155489,87866,898,2
155490,10095,16667,2
155491,50051,6510,2
155492,22839,3045,2
155493,22995,14453,2
155494,34324,18725,2
155495,21648,9257,2
155496,7629,5691,2
155497,57042,14396,2
155498,80890,16052,2
155499,22848,14006,2
155500,13312,18315,2
155501,50848,13977,2
155502,65388,5164,2
155503,25035,9787,2
155504,85214,13194,2
155505,22499,1789,2
155506,74142,14821,2
155507,52940,4597,2
155508,75910,15704,2
155509,41063,3381,2
155510,54244,5000,2
155511,88589,16896,2
155512,11636,1017,2
155513,12062,10766,2
155514,24981,18309,2
155515,19695,7870,2
155516,71075,418,2
155517,95099,7287,2
155518,49436,6684,2
155519,12328,7468,2
155520,30768,2524,2
155521,38419,7943,2
155522,72303,18486,2
155523,59938,18013,2
155524,20095,17921,2
155525,61581,14876,2
155526,10162,4437,2
155527,72543,15416,2
155528,33567,17108,2
155529,57207,12642,2
155530,88557,4271,2
155531,32507,17378,2
155532,60894,15879,2
155533,83708,17862,2
155534,54862,3991,2
155535,13882,9567,2
155536,51549,15936,2
155537,26688,1627,2
155538,76190,16132,2
155539,14196,142,2
155540,25881,1452,2
155541,50343,2347,2
155542,66739,16589,2
155543,86607,12403,2
155544,86218,338,2
155545,22645,4997,2
155546,35024,5448,2
155547,29677,16042,2
155548,4665,7246,2
155549,42161,6870,2
155550,92488,11013,2
155551,29137,8498,2
155552,83689,6405,2
155553,17958,16624,2
155554,44300,14717,2
155555,15334,10809,2
155556,71406,14336,2
155557,13641,18495,2
155558,16170,3903,2
155559,32588,13911,2
155560,73742,9642,2
155561,3778,8031,2
155562,91920,8531,2
155563,64152,17603,2
155564,22570,2633,2
155565,10539,19105,2
155566,13877,17964,2
155567,77231,9197,2
155568,66784,18081,2
155569,80501,7907,2
155570,31232,15060,2
155571,2415,841,2
155572,65240,13196,2
155573,33257,10264,2
155574,8091,19061,2
155575,2053,17214,2
155576,92474,1188,2
155577,85101,4556,2
155578,91821,13172,2
155579,22230,18269,2
155580,38814,2560,2
155581,45842,3963,2
155582,49423,6230,2
155583,7299,11786,2
155584,94467,5194,2
155585,1919,5501,2
155586,6145,18842,2
155587,23052,5573,2
155588,26842,9004,2
155589,4957,16787,2
155590,95067,16808,2
155591,23950,12843,2
155592,24972,13122,2
155593,65068,429,2
155594,17619,12220,2
155595,78193,15261,2
155596,86787,6825,2
155597,87634,10312,2
155598,38214,6851,2
155599,84849,5967,2
155600,6876,18996,2
155601,27078,11491,2
155602,44983,17,2
155603,31308,11229,2
155604,12487,18459,2
155605,26835,3755,2
155606,61116,18740,2
155607,32213,1497,2
155608,29856,11080,2
155609,87984,5771,2
155610,74934,16895,2
155611,88635,19136,2
155612,91806,4762,2
155613,81395,7082,2
155614,18416,18452,2
155615,59069,10803,2
155616,60278,13711,2
155617,43197,6283,2
155618,54162,1764,2
155619,29654,11815,2
155620,63460,1249,2
155621,89088,18196,2
155622,19869,14657,2
155623,38142,10460,2
155624,70855,3923,2
155625,79472,11371,2
155626,80922,15211,2
155627,34465,11412,2
155628,90014,4757,2
155629,51075,9609,2
155630,14668,7617,2
155631,1526,4392,2
155632,85731,3592,2
155633,67784,10983,2
155634,94436,14137,2
155635,64708,18285,2
155636,45478,2828,2
155637,47389,11319,2
155638,52578,13079,2
155639,39673,5525,2
155640,19700,944,2
155641,18733,14962,2
155642,75543,15670,2
155643,33974,2586,2
155644,70054,16692,2
155645,15367,1159,2
155646,67543,7346,2
155647,17548,18374,2
155648,76572,13650,2
155649,74269,14364,2
155650,37498,15034,2
155651,20965,4546,2
155652,46099,9917,2
155653,60293,6462,2
155654,48002,8933,2
155655,73175,2891,2
155656,21029,1106,2
155657,21213,13702,2
155658,28012,4066,2
155659,45143,5747,2
155660,53035,11615,2
155661,6088,15087,2
155662,70866,9698,2
155663,94887,6524,2
155664,19809,8356,2
155665,78042,6566,2
155666,59357,3237,2
155667,528,2702,2
155668,56604,13026,2
155669,9211,6326,2
155670,7919,2285,2
155671,22616,12460,2
155672,38456,10400,2
155673,9807,6210,2
155674,8980,12490,2
155675,81809,9174,2
155676,65154,11187,2
155677,42672,12630,2
155678,74926,11385,2
155679,35502,3552,2
155680,81245,15608,2
155681,37297,19125,2
155682,14811,13383,2
155683,8517,8103,2
155684,41536,13706,2
155685,44424,13469,2
155686,40232,621,2
155687,30912,12103,2
155688,83303,16068,2
155689,11163,9169,2
155690,42721,9533,2
155691,28060,8419,2
155692,53633,6079,2
155693,84153,8740,2
155694,55666,3843,2
155695,82867,6804,2
155696,32696,13728,2
155697,93150,19268,2
155698,40275,7854,2
155699,32253,2879,2
155700,37785,10557,2
155701,23434,5952,2
155702,32841,2276,2
155703,60799,1457,2
155704,7028,13128,2
155705,64728,4761,2
155706,32049,18347,2
155707,9549,11080,2
155708,75786,2150,2
155709,8756,891,2
155710,40774,7991,2
155711,79074,15711,2
155712,94352,14259,2
155713,61056,9208,2
155714,33541,2103,2
155715,5008,7330,2
155716,68121,9011,2
155717,8459,127,2
155718,16613,5179,2
155719,17274,7417,2
155720,43805,3785,2
155721,91108,12845,2
155722,36227,8911,2
155723,29238,12399,2
155724,19630,3028,2
155725,10615,19103,2
155726,7538,2955,2
155727,27659,2804,2
155728,61353,17822,2
155729,34356,14698,2
155730,89570,11713,2
155731,3075,19023,2
155732,1514,15005,2
155733,61273,277,2
155734,95327,4485,2
155735,47105,13807,2
155736,70985,10793,2
155737,76598,16282,2
155738,56971,10184,2
155739,67184,17030,2
155740,30208,1933,2
155741,92050,15122,2
155742,7098,14686,2
155743,50989,18783,2
155744,46758,16539,2
155745,12195,14880,2
155746,62835,8864,2
155747,64079,11589,2
155748,93921,5622,2
155749,94851,16585,2
155750,13215,10366,2
155751,74035,13397,2
155752,15820,17210,2
155753,35104,13076,2
155754,66747,19337,2
155755,50043,11104,2
155756,12627,15484,2
155757,83834,8156,2
155758,50281,7615,2
155759,89774,9591,2
155760,85425,7088,2
155761,94672,13507,2
155762,56865,2420,2
155763,68370,12336,2
155764,33942,16283,2
155765,54348,1779,2
155766,45510,6077,2
155767,78750,4028,2
155768,80138,16308,2
155769,81072,6252,2
155770,80687,19150,2
155771,71796,18642,2
155772,43536,18713,2
155773,36528,13607,2
155774,87796,13849,2
155775,88885,3422,2
155776,76053,16264,2
155777,89741,13307,2
155778,74307,419,2
155779,66182,1529,2
155780,16286,12548,2
155781,47350,2600,2
155782,32840,9826,2
155783,89874,16376,2
155784,58170,16289,2
155785,55145,16667,2
155786,72998,3605,2
155787,54608,16243,2
155788,23004,2863,2
155789,78746,16049,2
155790,52688,7181,2
155791,31852,10107,2
155792,72120,12639,2
155793,39385,12722,2
155794,51815,3145,2
155795,38032,7572,2
155796,37930,6904,2
155797,43704,10932,2
155798,45514,2874,2
155799,26323,9077,2
155800,85345,8565,2
155801,31192,8729,2
155802,21670,10791,2
155803,52735,10241,2
155804,66890,7412,2
155805,57190,19359,2
155806,59759,18677,2
155807,20555,13162,2
155808,17769,10490,2
155809,90627,1293,2
155810,30126,2088,2
155811,72839,18930,2
155812,74884,9154,2
155813,71362,2560,2
155814,17170,3270,2
155815,2587,12508,2
155816,94692,3501,2
155817,71738,6290,2
155818,58784,6518,2
155819,47630,14240,2
155820,82637,11116,2
155821,68529,15115,2
155822,84215,149,2
155823,6121,18150,2
155824,63124,8238,2
155825,19197,7989,2
155826,53506,12018,2
155827,51180,18139,2
155828,11963,6065,2
155829,53347,9074,2
155830,32551,6384,2
155831,59154,1151,2
155832,27154,2265,2
155833,25066,10923,2
155834,22912,1339,2
155835,10242,4338,2
155836,84166,1624,2
155837,37822,5210,2
155838,14740,7287,2
155839,17447,4793,2
155840,25476,9964,2
155841,69541,17642,2
155842,89482,14339,2
155843,44538,3366,2
155844,4640,17654,2
155845,83818,5718,2
155846,90123,1290,2
155847,47910,16988,2
155848,34001,5077,2
155849,92808,1566,2
155850,87794,18431,2
155851,12980,9042,2
155852,90221,16570,2
155853,29478,5957,2
155854,21087,3602,2
155855,40144,11219,2
155856,30238,11720,2
155857,5561,11634,2
155858,64460,5464,2
155859,91243,14071,2
155860,94435,10110,2
155861,955,11342,2
155862,47968,4473,2
155863,238,2131,2
155864,54595,10902,2
155865,28712,15308,2
155866,45208,3212,2
155867,34734,6947,2
155868,81185,10321,2
155869,28336,18842,2
155870,7535,5924,2
155871,89150,15027,2
155872,40217,15117,2
155873,53034,14717,2
155874,47810,2077,2
155875,84728,1274,2
155876,22711,13712,2
155877,40179,6586,2
155878,84863,595,2
155879,67507,10859,2
155880,28132,4614,2
155881,32098,16032,2
155882,90846,7881,2
155883,71604,10619,2
155884,86082,433,2
155885,83213,8419,2
155886,25758,17251,2
155887,52017,3432,2
155888,82944,16056,2
155889,41208,11684,2
155890,73651,16580,2
155891,80837,5597,2
155892,27631,12595,2
155893,4446,18233,2
155894,46117,4014,2
155895,42655,5375,2
155896,36292,9275,2
155897,66659,12064,2
155898,57461,8227,2
155899,92164,6424,2
155900,95898,7623,2
155901,29896,4322,2
155902,38210,7983,2
155903,50743,1240,2
155904,6745,2364,2
155905,7563,7342,2
155906,67001,13380,2
155907,41565,6075,2
155908,10855,7867,2
155909,46887,1575,2
155910,58710,17284,2
155911,75483,5213,2
155912,45328,194,2
155913,18873,17989,2
155914,58319,18715,2
155915,55359,18434,2
155916,26534,17748,2
155917,89626,14963,2
155918,51114,17036,2
155919,61953,9610,2
155920,89488,18331,2
155921,55340,17578,2
155922,59078,4785,2
155923,25244,17615,2
155924,30220,4009,2
155925,33704,16391,2
155926,5965,7488,2
155927,34517,17745,2
155928,7422,10646,2
155929,17673,3246,2
155930,49953,7391,2
155931,11476,3792,2
155932,37223,15748,2
155933,95741,6867,2
155934,96460,13290,2
155935,37816,17481,2
155936,53078,17117,2
155937,90289,16103,2
155938,22368,9196,2
155939,83085,218,2
155940,57317,12818,2
155941,23280,2407,2
155942,35297,443,2
155943,5505,10439,2
155944,66854,6386,2
155945,5040,1143,2
155946,3354,14428,2
155947,26687,17356,2
155948,54109,2780,2
155949,49654,13952,2
155950,19928,14121,2
155951,77496,1175,2
155952,13243,1541,2
155953,89459,2186,2
155954,75523,7641,2
155955,73968,1522,2
155956,20127,11919,2
155957,446,10424,2
155958,49209,13251,2
155959,41992,2735,2
155960,44981,3796,2
155961,38535,18638,2
155962,22340,7921,2
155963,78026,10016,2
155964,13257,6150,2
155965,50484,17426,2
155966,2379,1022,2
155967,75729,10292,2
155968,25391,18836,2
155969,79306,13719,2
155970,45939,18931,2
155971,67905,16491,2
155972,34390,16814,2
155973,39131,2111,2
155974,15535,4630,2
155975,38706,8357,2
155976,73642,10060,2
155977,41498,16560,2
155978,4227,13984,2
155979,58843,12641,2
155980,17045,18154,2
155981,80482,15067,2
155982,58123,10200,2
155983,82583,13870,2
155984,57911,4782,2
155985,70249,17069,2
155986,7580,5475,2
155987,28151,13159,2
155988,71947,18529,2
155989,95849,4163,2
155990,17283,14559,2
155991,12853,3851,2
155992,44901,12476,2
155993,28537,13755,2
155994,85501,12964,2
155995,81318,17904,2
155996,65481,14102,2
155997,87759,16366,2
155998,4494,6146,2
155999,62343,4343,2
156000,20878,9577,2
156001,83351,16889,2
156002,34045,6379,2
156003,70345,11716,2
156004,37130,10542,2
156005,25830,14353,2
156006,36808,8542,2
156007,65235,3131,2
156008,6670,14737,2
156009,46233,6118,2
156010,29232,11896,2
156011,67110,3307,2
156012,79415,5140,2
156013,64848,1322,2
156014,63280,7226,2
156015,9003,9849,2
156016,42524,16803,2
156017,86388,1075,2
156018,4542,14210,2
156019,1938,6635,2
156020,78957,18386,2
156021,20162,13845,2
156022,82691,16956,2
156023,34530,18224,2
156024,78579,11462,2
156025,87965,2498,2
156026,58049,6606,2
156027,60964,1432,2
156028,9037,14602,2
156029,74564,9405,2
156030,80892,9853,2
156031,60843,18148,2
156032,19356,14837,2
156033,87694,13960,2
156034,7619,16797,2
156035,11596,4881,2
156036,35068,5765,2
156037,18042,4457,2
156038,47663,979,2
156039,26313,4240,2
156040,56522,3480,2
156041,89295,12237,2
156042,38006,15773,2
156043,61815,17269,2
156044,25926,1278,2
156045,54513,7046,2
156046,91301,8908,2
156047,13758,18368,2
156048,77469,11207,2
156049,69595,2857,2
156050,7421,13793,2
156051,37717,15342,2
156052,46086,15144,2
156053,41024,1426,2
156054,30669,7086,2
156055,21559,18477,2
156056,11821,16371,2
156057,87088,11113,2
156058,68562,12952,2
156059,33241,7197,2
156060,5039,4113,2
156061,49428,14032,2
156062,2178,7156,2
156063,19585,6594,2
156064,70902,7108,2
156065,41068,1305,2
156066,59749,16826,2
156067,4652,5719,2
156068,96366,12635,2
156069,26948,11466,2
156070,28137,10183,2
156071,30349,14498,2
156072,37711,4882,2
156073,76289,6958,2
156074,61183,19231,2
156075,58100,2306,2
156076,30115,10580,2
156077,95152,5289,2
156078,52572,10559,2
156079,62820,13338,2
156080,53239,9949,2
156081,56020,10464,2
156082,2872,10951,2
156083,83247,5666,2
156084,49983,2815,2
156085,70137,1495,2
156086,68113,8611,2
156087,90565,6171,2
156088,58625,10366,2
156089,48161,920,2
156090,63515,18040,2
156091,71862,793,2
156092,45023,5946,2
156093,47361,10910,2
156094,58531,5049,2
156095,70368,1426,2
156096,48300,6899,2
156097,44179,5227,2
156098,15746,13650,2
156099,20792,5518,2
156100,73063,7570,2
156101,3533,3720,2
156102,29363,2629,2
156103,86980,18001,2
156104,51614,10363,2
156105,20839,7536,2
156106,37318,3718,2
156107,65811,14005,2
156108,10020,14874,2
156109,44465,17360,2
156110,11700,5033,2
156111,85859,5981,2
156112,53604,18926,2
156113,64549,9186,2
156114,86989,12420,2
156115,94959,11438,2
156116,73264,2500,2
156117,15404,10739,2
156118,57955,12711,2
156119,48447,6807,2
156120,75730,8192,2
156121,80872,6653,2
156122,82218,1797,2
156123,76552,18931,2
156124,85672,10072,2
156125,57096,16258,2
156126,23455,9145,2
156127,35424,7719,2
156128,30602,9402,2
156129,12194,10333,2
156130,75004,10420,2
156131,11273,16932,2
156132,35575,8297,2
156133,91444,9625,2
156134,73520,10833,2
156135,86355,1469,2
156136,25539,16661,2
156137,52656,7019,2
156138,57262,1018,2
156139,64948,14093,2
156140,58510,7330,2
156141,19046,12982,2
156142,12077,1180,2
156143,80582,15155,2
156144,68675,11728,2
156145,30746,1054,2
156146,26757,796,2
156147,86028,17212,2
156148,11377,7194,2
156149,82696,17911,2
156150,57496,1240,2
156151,83596,10845,2
156152,31678,16212,2
156153,63612,16356,2
156154,68073,2899,2
156155,81167,6350,2
156156,73452,18849,2
156157,18590,13917,2
156158,77281,13060,2
156159,89633,836,2
156160,59696,17007,2
156161,31134,9762,2
156162,25624,12650,2
156163,41690,5336,2
156164,11543,11276,2
156165,42224,12575,2
156166,53159,2794,2
156167,61371,13072,2
156168,35515,11450,2
156169,42718,16737,2
156170,54203,7592,2
156171,80421,9968,2
156172,83634,15530,2
156173,26574,4462,2
156174,70124,10521,2
156175,22930,1740,2
156176,37846,16647,2
156177,39399,2458,2
156178,49341,15157,2
156179,80368,2428,2
156180,86158,18153,2
156181,59936,2028,2
156182,4907,11116,2
156183,46883,6621,2
156184,5818,1917,2
156185,32075,11543,2
156186,79486,14311,2
156187,80248,18406,2
156188,9368,13023,2
156189,11678,16709,2
156190,18041,6235,2
156191,52313,3956,2
156192,42039,14919,2
156193,63827,10744,2
156194,26460,19142,2
156195,37928,17066,2
156196,41815,3797,2
156197,90715,1529,2
156198,74946,10200,2
156199,40683,17223,2
156200,21767,16580,2
156201,90847,10980,2
156202,10576,8517,2
156203,71216,10635,2
156204,32244,16581,2
156205,23344,3123,2
156206,33912,9891,2
156207,57012,17907,2
156208,70191,10096,2
156209,43303,4631,2
156210,61595,11099,2
156211,38805,11600,2
156212,16574,18203,2
156213,73291,9541,2
156214,9760,8907,2
156215,52599,10246,2
156216,39885,11527,2
156217,14729,14004,2
156218,62196,4464,2
156219,77657,5590,2
156220,33802,18401,2
156221,79832,15984,2
156222,66523,14615,2
156223,67914,11207,2
156224,13519,10631,2
156225,30610,7565,2
156226,50852,1897,2
156227,1451,17690,2
156228,25593,18640,2
156229,64986,5422,2
156230,92669,7256,2
156231,91585,14422,2
156232,25726,17328,2
156233,4812,13636,2
156234,66685,4673,2
156235,66469,1928,2
156236,33638,4574,2
156237,38221,17412,2
156238,49592,9853,2
156239,203,1946,2
156240,29730,15794,2
156241,60708,18627,2
156242,82498,2880,2
156243,49873,10650,2
156244,13923,10045,2
156245,63648,12583,2
156246,37680,1171,2
156247,12133,15645,2
156248,42842,16347,2
156249,21666,6129,2
156250,934,19359,2
156251,72706,15451,2
156252,90717,4174,2
156253,52637,7766,2
156254,54428,5243,2
156255,25752,1319,2
156256,89253,17776,2
156257,5169,2292,2
156258,94326,15763,2
156259,29436,5101,2
156260,22545,15356,2
156261,12429,5901,2
156262,90304,2667,2
156263,16837,1305,2
156264,29126,3639,2
156265,39517,15845,2
156266,16546,5061,2
156267,86500,3248,2
156268,65200,5126,2
156269,40026,6703,2
156270,11266,11788,2
156271,1643,13155,2
156272,7549,10425,2
156273,43715,7864,2
156274,83323,13365,2
156275,11204,11128,2
156276,38921,17893,2
156277,22527,15620,2
156278,57622,2565,2
156279,27067,757,2
156280,58881,400,2
156281,80088,5932,2
156282,23985,14395,2
156283,19029,1039,2
156284,54947,18667,2
156285,89319,15329,2
156286,54366,107,2
156287,60646,19072,2
156288,95034,11248,2
156289,84783,723,2
156290,18348,19322,2
156291,16609,6928,2
156292,54235,1314,2
156293,31133,14616,2
156294,40255,9288,2
156295,6761,16117,2
156296,71487,5928,2
156297,66576,1735,2
156298,74779,8359,2
156299,4575,3299,2
156300,37549,10724,2
156301,45530,15803,2
156302,9928,18301,2
156303,48065,15056,2
156304,85832,8913,2
156305,2164,1560,2
156306,62818,8764,2
156307,83185,2461,2
156308,13429,11125,2
156309,87950,11855,2
156310,92976,9586,2
156311,3188,6279,2
156312,22095,1146,2
156313,37215,11655,2
156314,78685,6018,2
156315,83747,10173,2
156316,53101,18254,2
156317,45752,4834,2
156318,59626,5745,2
156319,78117,13636,2
156320,64723,9640,2
156321,46354,17394,2
156322,44670,4693,2
156323,88269,15069,2
156324,75603,13324,2
156325,95391,207,2
156326,16315,6002,2
156327,29477,16811,2
156328,91386,16772,2
156329,33994,4166,2
156330,70955,17516,2
156331,11288,4763,2
156332,92982,6586,2
